PoiID	NEAR_X	NEAR_Y
4753	875682.9271	1318451.181
4754	873693.9863	1323150.926
4755	887914.3555	1417749.23
4756	855611.4865	1212655.383
4757	855867.0865	1212564.766
4758	855112.2999	1212754.472
4759	874108.9875	1322609.072
4760	875191.3941	1320168.414
4761	873791.2969	1324909.858
4762	877275.7502	1323331.072
4763	874003.7357	1322712.69
4764	875231.184	1320286.008
4765	874695.1106	1322478.777
4766	874709.0589	1323402.222
4767	838678.1612	1209318.253
4768	838688.2394	1209325.065
4769	838657.8032	1209305.638
4770	838747.3739	1209772.374
4771	839392.873	1210115.325
4772	839388.2949	1210209.937
4773	840119.586	1210979.2
4774	856037.0052	1212468.958
4775	854313.9118	1212865.57
4776	855887.8688	1212552.547
4777	854228.1599	1212868.027
4778	849901.079	1211988.899
4779	876216.0825	1323440.415
4780	874107.1808	1322605.079
4781	873567.4298	1322925.341
4782	784927.0683	1377620.379
4783	784759.4962	1377723.754
4784	774509.4873	1364270.464
4785	783925.2109	1355944.033
4786	784060.751	1356894.146
4787	784074.8638	1356985.798
4788	783938.0284	1355918.336
4789	781571.6434	1325745.856
4790	823998.8113	1398199.388
4791	866103.2228	1333412.448
4792	830907.9602	1404384.556
4793	867946.2056	1327619.968
4794	776515.4656	1274793.185
4795	866959.4649	1300078.989
4796	781270.9791	1238182.518
4797	780015.8291	1237874.978
4798	876356.1509	1319265.881
4799	838534.5125	1409518.985
4800	849620.8737	1454509.752
4801	847540.4113	1461680.55
4802	847290.5669	1461127.244
4803	847498.2469	1461585.29
4804	847528.4406	1461653.507
4805	847562.8301	1461730.558
4806	847553.2726	1461709.605
4807	847557.5004	1461719.091
4808	847563.9278	1461732.92
4809	847581.7337	1461771.23
4810	848619.4968	1461645.275
4811	850648.3022	1460603.7
4812	847161.7385	1463367.611
4813	877084.6111	1323459.001
4814	841417.2876	1479149.945
4815	874289.1738	1323036.648
4816	841475.4513	1479080.299
4817	842051.0364	1478009.888
4818	841494.9657	1479056.851
4819	849610.8817	1416028.194
4820	849605.8424	1416029.826
4821	845167.0504	1412831.49
4822	805414.2905	1277331.447
4823	805269.7397	1277217.167
4824	875682.9271	1318451.181
4825	875682.9271	1318451.181
4826	875682.9271	1318451.181
4827	847699.9252	1300869.321
4828	775695.713	1364448.521
4829	772017.8026	1363006.768
4830	774509.4873	1364270.464
4831	781847.209	1360478.472
4832	782297.1066	1359954.126
4833	783538.0762	1357285.399
4834	867417.4517	1296172.596
4835	867234.8224	1295920.438
4836	867189.717	1295867.857
4837	867203.1018	1295882.921
4838	867175.3966	1295851.741
4839	867102.8449	1295767.511
4840	867102.8449	1295767.511
4841	866659.4944	1294976.073
4842	866826.3414	1295334.866
4843	866771.7222	1295216.808
4844	866765.0448	1295202.376
4845	792176.1708	1328217.334
4846	866659.4944	1294976.073
4847	866883.1821	1295463.693
4848	866735.7761	1295139.112
4849	866712.3994	1295085.909
4850	866662.1363	1294981.558
4851	866659.4944	1294976.073
4852	866642.0409	1294951.79
4853	867210.9879	1295892.248
4854	865871.0123	1294354.934
4855	866071.8408	1294502.863
4856	866232.4891	1294637.645
4857	866624.0181	1294928.728
4858	866703.592	1295067.624
4859	866819.6618	1295320.428
4860	866967.7654	1295619.703
4861	866336.1446	1294716.602
4862	866396.6226	1294759.081
4863	866454.4475	1294797.457
4864	866669.2841	1294996.398
4865	866682.1632	1295023.136
4866	866816.2143	1295312.977
4867	867033.0294	1295696.58
4868	867109.7359	1295775.833
4869	798941.5611	1384732.258
4870	786868.3778	1386202.146
4871	787788.9495	1378191.922
4872	786905.9172	1375640.66
4873	788365.7463	1374781.461
4874	788313.5152	1373889.364
4875	780917.7216	1373984.185
4876	780909.2654	1374237.199
4877	784355.0321	1377404.67
4878	785390.2859	1377943.074
4879	784320.8202	1378662.061
4880	825123.7908	1387933.681
4881	825180.3298	1387828.704
4882	830959.7856	1383145.72
4883	873358.9177	1322195.726
4884	839573.5832	1398002.916
4885	839845.5737	1397590.405
4886	837711.732	1400562.787
4887	768423.6742	1221535.28
4888	768411.0807	1221518.955
4889	768431.09	1221544.894
4890	768560.4344	1221712.562
4891	768590.5207	1221751.56
4892	866279.7826	1272523.855
4893	768548.5348	1221697.183
4894	867341.1532	1296042.246
4895	876670.1144	1313066.393
4896	860420.9051	1286505.665
4897	940176.4702	1284425.558
4898	846946.4793	1210889.825
4899	873385.2501	1322190.645
4900	849714.7558	1211896.858
4901	841964.4358	1466925.327
4902	841986.8293	1466471.502
4903	841986.8293	1466471.502
4904	841986.8293	1466471.502
4905	841986.8293	1466471.502
4906	880043.4741	1322774.594
4907	873928.5508	1323956.767
4908	792491.8607	1328736.39
4909	873961.6786	1323588.794
4910	857195.0954	1429065.98
4911	843175.7918	1436307.259
4912	873696.5756	1321948.056
4913	874121.1937	1322641.7
4914	877084.6111	1323459.001
4915	875536.5089	1322282.608
4916	874307.8662	1323068.686
4917	874277.177	1323024.286
4918	873991.7175	1322667.468
4919	935456.5049	1281799.414
4920	935337.3248	1281687.354
4921	935730.89	1281615.169
4922	935460.9829	1281849.852
4923	935239.4704	1281890.088
4924	935274.6593	1281790.943
4925	935573.808	1281629.924
4926	935911.4669	1281761.606
4927	935646.5244	1281623.583
4928	935783.6514	1281609.906
4929	935912.2335	1281656.439
4930	935913.0707	1281668.589
4931	935859.1321	1282058.863
4932	935856.1547	1282096.465
4933	935859.751	1282050.404
4934	935849.607	1282172.75
4935	935846.0208	1282215.018
4936	935836.5581	1282318.853
4937	935647.0751	1282886.194
4938	935799.1094	1282950.037
4939	935825.046	1282960.67
4940	935773.0077	1282823.071
4941	935777.2618	1282801.654
4942	935779.3371	1282789.284
4943	935776.6864	1282804.897
4944	935653.1254	1282888.811
4945	936170.5303	1282972.295
4946	935927.238	1282999.339
4947	935879.9299	1282982.27
4948	935953.2629	1283008.816
4949	936025.8049	1283005.501
4950	935926.7995	1282999.179
4951	935997.7765	1283012.116
4952	936016.6442	1283007.69
4953	936102.6308	1282987.138
4954	936146.8313	1282977.472
4955	936208.6038	1282963.706
4956	936153.5287	1282976.015
4957	936191.1545	1282967.642
4958	936196.1076	1282966.525
4959	936177.3858	1282970.748
4960	936240.1459	1282956.591
4961	936291.8327	1282944.931
4962	937231.5924	1283226.323
4963	937262.4839	1283238.237
4964	937340.323	1283268.257
4965	937361.7786	1283276.532
4966	937535.6765	1283367.183
4967	876070.8811	1322513.665
4968	842820.1369	1211145.848
4969	787718.928	1199853.747
4970	875976.4747	1317581.469
4971	874705.567	1322484.39
4972	873203.1332	1322184.447
4973	875226.0197	1320280.664
4974	854362.7981	1430272.907
4975	841548.0164	1410243.165
4976	878050.9577	1315175.572
4977	865547.0262	1243016.201
4978	874262.9326	1323255.304
4979	948654.082	1308305.946
4980	849454.903	1211769.617
4981	922697.4149	1255677.127
4982	875959.2064	1326461.336
4983	863921.2257	1310235.999
4984	874705.567	1322484.39
4985	849851.9304	1211963.728
4986	847863.0767	1210875.203
4987	791879.0838	1263594.146
4988	874147.7579	1321848.768
4989	791452.9986	1198941.258
4990	875323.7988	1322217.387
4991	872321.3015	1322391.529
4992	872251.9427	1322483.264
4993	872428.4199	1322324.442
4994	872271.551	1322457.33
4995	872340.0851	1322366.686
4996	872263.373	1322468.146
4997	872993.5208	1322325.518
4998	872993.5208	1322325.518
4999	872390.7829	1322761.438
5000	872391.5054	1322756.344
5001	873567.4298	1322925.341
5002	873567.4298	1322925.341
5003	873572.5457	1322956.101
5004	873671.4287	1323091.799
5005	873631.5829	1323018.441
5006	873390.2968	1324163.656
5007	873581.2192	1323820.747
5008	873605.0389	1323774.538
5009	873544.3439	1323889.728
5010	873512.1898	1323950.123
5011	873517.9066	1323939.385
5012	873485.198	1323996.821
5013	873424.2353	1324106.458
5014	873693.0084	1321953.294
5015	887780.4457	1315245.182
5016	875484.2084	1321217.809
5017	875484.2084	1321217.809
5018	875537.2593	1320824.196
5019	875488.568	1321212.064
5020	875537.2593	1320824.196
5021	875537.2593	1320824.196
5022	875537.2593	1320824.196
5023	875534.6886	1320815.451
5024	875537.2593	1320824.196
5025	875549.2281	1320849.456
5026	875544.4061	1320839.838
5027	875544.1647	1320839.31
5028	875544.4061	1320839.838
5029	875531.7607	1320801.747
5030	875484.2084	1321217.809
5031	875472.2251	1321244.132
5032	875532.7486	1320808.852
5033	875484.2084	1321217.809
5034	875480.4035	1321225.526
5035	875478.3977	1321256.731
5036	875441.3458	1321331.495
5037	875440.9511	1321332.844
5038	875400.7867	1321462.222
5039	875563.5484	1320875.958
5040	875560.5132	1320870.6
5041	875563.5484	1320875.958
5042	875599.1237	1320919.347
5043	875406.0136	1321482.678
5044	875409.8525	1321470.415
5045	875414.8345	1321454.501
5046	875422.6261	1321429.613
5047	875965.1349	1317609.335
5048	875191.3941	1320168.414
5049	874482.7985	1322276.847
5050	871333.1583	1323134.308
5051	817740.681	1278146.494
5052	873658.0878	1322002.238
5053	793284.5416	1264350.577
5054	793291.5433	1264352.026
5055	874950.0953	1323120.862
5056	874280.4666	1323027.676
5057	876067.4672	1322482.769
5058	806180.0374	1277577.549
5059	936737.7456	1257878.368
5060	855549.8966	1212656.951
5061	785668.2753	1378057.741
5062	786106.4358	1378161.163
5063	785657.5215	1378053.01
5064	877520.5627	1227868.728
5065	860078.1654	1287302.052
5066	874187.7195	1322795.477
5067	866065.0411	1218486.71
5068	862053.9009	1304068.462
5069	875885.8433	1321986.548
5070	939787.1272	1284016.877
5071	939592.2559	1283736.485
5072	824385.9918	1313277.156
5073	873165.6848	1322178.012
5074	849193.2595	1211596.281
5075	873899.7381	1323673.222
5076	874482.635	1324077.152
5077	875879.8503	1323864.538
5078	849103.6459	1211536.939
5079	840131.9594	1211144.337
5080	874183.4492	1322791.73
5081	799990.9529	1274040.412
5082	874073.2923	1322531.288
5083	781510.8643	1197359.305
5084	781511.1478	1197361.22
5085	867444.1472	1299933.178
5086	867518.7911	1299911.813
5087	813426.4313	1388466.988
5088	845120.8017	1373781.468
5089	874073.3433	1322531.4
5090	873790.9368	1322520.364
5091	818795.9727	1396278.477
5092	783347.5718	1357710.939
5093	832922.8924	1405189.613
5094	830766.9891	1403864.258
5095	805111.9874	1277100.319
5096	838441.2654	1209188.061
5097	792231.309	1328252.153
5098	832504.1328	1404895.507
5099	874109.4744	1322693.863
5100	935335.5215	1281688.726
5101	840582.4838	1209591.117
5102	840469.8343	1209632.993
5103	838747.3739	1209772.374
5104	838584.1329	1210168.068
5105	859253.8912	1210839.884
5106	876176.1169	1326408.75
5107	859908.1931	1209798.797
5108	855478.097	1212658.779
5109	876073.6061	1322539.977
5110	840056.3837	1209922.809
5111	875622.1066	1321080.392
5112	939437.6635	1283376.191
5113	855909.5601	1212539.857
5114	875193.0153	1322476.18
5115	924940.3516	1256887.292
5116	944381.1821	1302397.311
5117	859256.7669	1210832.103
5118	871245.023	1226644.826
5119	875682.9271	1318451.181
5120	872095.044	1328883.221
5121	796781.823	1191844.674
5122	873637.6294	1322032.867
5123	851417.6424	1212649.32
5124	874053.8073	1322483.256
5125	875531.3137	1320710.17
5126	852559.4362	1422294.097
5127	849763.2938	1377819.587
5128	843527.4166	1373078.796
5129	844498.8061	1373503.331
5130	844597.0973	1373550.138
5131	831410.5759	1405065.323
5132	844505.954	1373506.735
5133	830613.8258	1403948.97
5134	855108.4473	1212755.577
5135	874705.567	1322484.39
5136	773823.2371	1233667.696
5137	866008.6095	1267179.35
5138	840021.1388	1210284.886
5139	932361.455	1284249.62
5140	875754.1734	1323269.583
5141	874187.7195	1322795.477
5142	874864.3154	1323222.523
5143	877223.1529	1323363.351
5144	873387.1313	1325541.496
5145	889182.5798	1340942.023
5146	874054.3823	1322953.972
5147	876064.6475	1322461.398
5148	875680.2995	1318464.22
5149	877342.4869	1322745.859
5150	874119.6787	1322672.344
5151	873155.4286	1322178.229
5152	873155.4286	1322178.229
5153	872694.9542	1322406.401
5154	876379.4775	1322139.472
5155	848756.8556	1211258.011
5156	856097.0536	1212445.408
5157	866283.8124	1272573.52
5158	877275.7502	1323331.072
5159	876252.3538	1322865.592
5160	876077.3492	1322598.754
5161	876405.2161	1323081.922
5162	873379.7979	1322191.697
5163	884883.6911	1318032.099
5164	884873.3089	1318059.016
5165	806425.0044	1277997.114
5166	874485.8585	1322282.011
5167	805680.4848	1277538.406
5168	806770.8134	1277208.209
5169	802615.041	1278289.856
5170	802615.041	1278289.856
5171	802635.3216	1278303.592
5172	802635.3216	1278303.592
5173	809535.1629	1271409.599
5174	809533.3365	1271434.139
5175	809523.1082	1271555.14
5176	809433.3719	1272020.879
5177	809875.239	1265705.167
5178	802615.8894	1278290.43
5179	802635.3216	1278303.592
5180	806396.6579	1277560.059
5181	935891.6789	1281386.555
5182	939047.4853	1282748.607
5183	874525.6029	1321874.567
5184	876001.0191	1317546.601
5185	870524.8765	1323094.738
5186	870433.1659	1323257.792
5187	874121.1937	1322641.7
5188	851655.063	1212723.574
5189	829718.9369	1381511.422
5190	830479.2859	1382902.125
5191	862613.6262	1384753.504
5192	829710.4397	1381525.555
5193	829314.5818	1382053.221
5194	873730.8652	1321897.804
5195	859908.1931	1209798.797
5196	874147.0429	1322099.201
5197	874134.9503	1322070.853
5198	874075.8009	1322536.802
5199	873867.4791	1323818.697
5200	874194.3687	1324067.878
5201	815291.1549	1251275.978
5202	865782.9298	1217831.434
5203	874268.3112	1323232.528
5204	840031.5622	1209759.377
5205	806811.5247	1277145.416
5206	809758.3387	1281528.184
5207	809758.3387	1281528.184
5208	809298.2711	1266946.605
5209	855199.7877	1212728.423
5210	854360.2532	1212865.008
5211	854410.8505	1212863.891
5212	874106.8638	1322604.396
5213	875664.4357	1321022.8
5214	874190.1168	1322887.055
5215	851465.7835	1212917.037
5216	866541.3653	1327585.539
5217	848714.1816	1461590.159
5218	874044.2474	1322169.747
5219	847997.5553	1462077.672
5220	876946.8798	1321116.534
5221	849315.2087	1211678.001
5222	848723.4541	1211199.919
5223	830612.5225	1403948.949
5224	830529.8799	1403948.003
5225	830514.4252	1403947.797
5226	781711.2627	1375968.321
5227	841767.7373	1333847.375
5228	841758.7439	1321779.683
5229	875224.6432	1321871.485
5230	838747.3739	1209772.374
5231	838747.3739	1209772.374
5232	863630.2755	1309256.681
5233	863568.8093	1309161.321
5234	838789.8126	1209388.265
5235	871387.0313	1323122.917
5236	806296.2243	1199791.947
5237	863558.3286	1309140.618
5238	873790.9368	1322520.364
5239	874121.1917	1322642.138
5240	840502.2688	1209604.042
5241	839983.3187	1209810.2
5242	839978.4303	1209807.635
5243	838593.4313	1210495.945
5244	838830.5073	1211591.949
5245	838747.3739	1209772.374
5246	838747.3739	1209772.374
5247	838990.7257	1209827.205
5248	839034.7879	1210141.3
5249	875797.2468	1322739.737
5250	849057.6949	1286751.442
5251	849764.2123	1211921.369
5252	880699.7885	1419244.243
5253	807176.633	1276840.517
5254	843662.9754	1392210.115
5255	806290.4056	1199792.719
5256	861780.5713	1213293.807
5257	832099.0259	1405876.27
5258	829313.4634	1382035.909
5259	787100.1165	1233517.965
5260	852301.8643	1212862.87
5261	874709.8769	1224917.803
5262	814964.6884	1393776.979
5263	824633.1634	1413751.566
5264	790578.7325	1379494.842
5265	805388.1245	1382265.474
5266	823309.2787	1361224.812
5267	816570.0963	1395332.77
5268	814552.0608	1393333.758
5269	814027.8978	1393014.935
5270	807588.1647	1391957.764
5271	809217.3202	1392634.456
5272	816140.3149	1395049.207
5273	817154.9018	1278308.034
5274	855251.0649	1212712.444
5275	873904.8442	1322377.39
5276	873790.9368	1322520.364
5277	870056.2175	1326974.662
5278	873825.86	1321783.774
5279	851504.0841	1212683.083
5280	874293.3935	1323132.605
5281	834529.0144	1204382.528
5282	781847.209	1360478.472
5283	785041.1541	1362721.663
5284	782302.1167	1359779.571
5285	783740.3212	1348215.72
5286	783740.3212	1348215.72
5287	783740.3212	1348215.72
5288	805138.7802	1317806.97
5289	792498.6135	1328718.576
5290	792024.4786	1328174.064
5291	763288.4951	1319418.525
5292	771710.4082	1337674.89
5293	767865.1969	1350773.442
5294	783740.3212	1348215.72
5295	789020.9686	1341329.823
5296	818600.551	1314404.361
5297	795930.313	1323838.77
5298	758616.2886	1356818.503
5299	765791.5069	1320591.301
5300	772241.6147	1337846.682
5301	759020.8825	1356717.284
5302	869836.5736	1327047.633
5303	876982.1819	1313823.606
5304	876544.411	1323414.348
5305	856310.1339	1212366.918
5306	875109.2868	1325097.032
5307	874709.0589	1323402.222
5308	874709.0589	1323402.222
5309	874709.0589	1323402.222
5310	873790.9368	1322520.364
5311	874107.3223	1322709.826
5312	808588.3487	1277814.987
5313	845120.8017	1373781.468
5314	813426.4313	1388466.988
5315	813426.4313	1388466.988
5316	865433.4186	1273660.301
5317	853742.5298	1212903.39
5318	874243.8134	1322989.908
5319	873790.9368	1322520.364
5320	874286.3265	1323157.63
5321	874273.8354	1323209.135
5322	876069.3855	1322500.13
5323	874179.8375	1321858.685
5324	874140.231	1322765.426
5325	874164.1282	1322778.478
5326	874709.0589	1323402.222
5327	775855.3632	1258336.868
5328	875957.1312	1322012.742
5329	874197.0308	1322817.748
5330	874079.3599	1321957.736
5331	874745.4009	1323362.145
5332	874757.1963	1322498.282
5333	864659.4977	1318597.708
5334	880025.6254	1322666.263
5335	866884.1884	1272587.967
5336	853991.7499	1212885.24
5337	860394.4372	1211258.904
5338	851475.5683	1212875.626
5339	870546.8464	1222958.267
5340	870539.6043	1222947.529
5341	870539.6043	1222947.529
5342	856235.8672	1212395.428
5343	851279.0374	1212594.704
5344	851522.0772	1212689.189
5345	873444.3033	1322180.719
5346	873511.1288	1322156.505
5347	864659.4977	1318597.708
5348	872871.8123	1322323.658
5349	863614.5337	1309236.311
5350	937718.8564	1275882.149
5351	830561.2137	1403108.087
5352	895603.4175	1344544.592
5353	874645.238	1324084.886
5354	937659.2067	1275203.179
5355	873602.6162	1322064.329
5356	875698.9396	1318422.444
5357	875682.9271	1318451.181
5358	876001.0191	1317546.601
5359	830996.353	1195402.815
5360	874124.3291	1322164.415
5361	848999.6517	1211468.021
5362	867534.1794	1299001.741
5363	879397.0232	1322272.016
5364	874107.7614	1322702.682
5365	874107.9233	1322701.849
5366	930471.7082	1284869.595
5367	874866.6745	1225011.183
5368	854998.6174	1212791.795
5369	874369.1333	1322168.531
5370	875607.0699	1320929.078
5371	874973.263	1322090.602
5372	854355.8522	1212865.104
5373	868485.6498	1327817.194
5374	875045.2578	1321871.288
5375	873911.1087	1323379.909
5376	875191.3941	1320168.414
5377	806828.0877	1277603.218
5378	853211.0832	1212932.524
5379	874890.7501	1323189.613
5380	874188.7859	1322797.519
5381	874966.0864	1321874.826
5382	873903.3306	1322374.256
5383	875395.51	1321479.358
5384	851537.8146	1212693.996
5385	873799.0176	1321803.282
5386	838747.3739	1209772.374
5387	848829.3875	1211352.717
5388	851714.0618	1212737.735
5389	838747.3739	1209772.374
5390	849451.3673	1211767.739
5391	873602.6162	1322064.329
5392	868688.1613	1222840.315
5393	859627.0976	1211690.565
5394	818776.7606	1314339.636
5395	854541.3682	1212861.022
5396	935901.0802	1281816.162
5397	954174.3309	1289591.41
5398	879722.3549	1329303.964
5399	879648.0107	1326221.521
5400	912595.9452	1253741.924
5401	830696.8129	1403659.84
5402	786138.1171	1378175.16
5403	845798.4863	1406241.217
5404	848425.385	1407034.157
5405	857377.6922	1407697.801
5406	858804.5093	1407410.016
5407	870598.7189	1416417.335
5408	859987.426	1407136.278
5409	865686.7907	1409656.693
5410	792502.6484	1328891.217
5411	782305.9764	1359671.955
5412	773672.4008	1327434.864
5413	872769.4822	1322310.704
5414	874293.3909	1323132.614
5415	798867.4096	1384626.764
5416	771722.1789	1337689.767
5417	810432.5054	1384990.25
5418	811257.6503	1381983.783
5419	811475.6419	1377495.618
5420	807534.8369	1391925.889
5421	809217.3202	1392634.456
5422	811279.038	1381919.221
5423	812816.9486	1345425.278
5424	805691.1559	1382293.836
5425	788794.0955	1375637.334
5426	792501.5072	1328991.945
5427	794252.6327	1326711.462
5428	777744.2976	1327004.278
5429	792576.1938	1328347.559
5430	806291.0528	1316832.81
5431	806085.1098	1382306.207
5432	786498.7417	1375291.963
5433	785231.1428	1377858.985
5434	815726.9618	1394711.071
5435	837366.4448	1409178.874
5436	838283.5244	1409449.821
5437	843559.1302	1465860.461
5438	841977.6272	1466504.259
5439	841986.8293	1466471.502
5440	844516.0566	1465819.651
5441	785469.1613	1377080.009
5442	785234.4139	1377849.851
5443	791094.661	1379737.065
5444	874187.7544	1322908.471
5445	849824.2511	1460767.91
5446	841278.2974	1479310.036
5447	851734.7969	1436280.726
5448	849586.5081	1416034.566
5449	843895.5124	1392075.696
5450	842810.4136	1465897.922
5451	847279.2231	1463915.556
5452	843892.6242	1411690.706
5453	853866.7226	1384716.743
5454	847428.8837	1461429.014
5455	847407.161	1461381.608
5456	825323.7019	1394453.467
5457	897280.5724	1384733.276
5458	792627.1271	1329721.492
5459	862211.3262	1434148.639
5460	871720.6387	1438244.117
5461	864202.724	1446388.764
5462	870860.682	1435638.829
5463	870933.8305	1441057.517
5464	871512.7615	1438375.393
5465	870692.2079	1440110.926
5466	871307.5455	1441607.187
5467	871341.3877	1441648.81
5468	864345.9339	1445758.664
5469	861099.9287	1452288.361
5470	864685.0113	1444970.176
5471	866393.461	1430566.55
5472	864685.0113	1444970.176
5473	863221.2574	1434249.963
5474	863277.2773	1433390.395
5475	867624.134	1425916.859
5476	905308.3292	1413176.786
5477	905298.4204	1413177.848
5478	871908.3256	1437966.298
5479	863406.9049	1453313.52
5480	858375.7228	1434133.169
5481	860079.7637	1434522.834
5482	874898.4763	1323908.99
5483	872579.8833	1326306.362
5484	874172.4448	1322149.03
5485	874002.5921	1322708.433
5486	874006.1059	1322725.316
5487	806092.3584	1279714.628
5488	875958.3091	1322261.023
5489	936925.2773	1258745.618
5490	936773.0588	1259764.818
5491	878526.4121	1388411.519
5492	792801.0615	1328389.006
5493	791888.2829	1324302.225
5494	789329.0586	1339311.48
5495	783740.3212	1348215.72
5496	783997.1316	1356512.38
5497	783896.2299	1357209.393
5498	789776.0838	1375108.301
5499	788913.2046	1375648.67
5500	815789.1397	1394761.664
5501	811105.7274	1379699.947
5502	811170.7672	1381433.196
5503	813136.5468	1371498.687
5504	843420.2596	1367557.607
5505	845138.186	1373790.347
5506	849641.7119	1374325.591
5507	853883.8312	1384717.846
5508	861019.8289	1383567.072
5509	862900.608	1385085.766
5510	862908.6198	1385096.951
5511	861529.1133	1387333.409
5512	858456.0094	1383143.874
5513	839601.379	1397960.745
5514	847165.6137	1210886.382
5515	848670.7617	1211107.378
5516	806673.7214	1277406.14
5517	806952.805	1276992.925
5518	907052.3769	1242893.64
5519	837813.9418	1404863.606
5520	857912.83	1407562.793
5521	857300.0469	1407715.746
5522	870578.1393	1416384.142
5523	861520.1551	1406217.972
5524	863581.2748	1401904.028
5525	870598.2836	1416416.654
5526	862274.6401	1405046.974
5527	866295.0176	1411675.625
5528	867976.8279	1414205.322
5529	859500.1689	1407416.719
5530	861487.2825	1406242.506
5531	865611.5279	1409586.166
5532	865686.7907	1409656.693
5533	824319.1323	1392221.089
5534	824079.1196	1389810.443
5535	777723.1688	1332866.113
5536	776722.4179	1335590.181
5537	803152.7789	1337344.053
5538	804549.0734	1318063.069
5539	799187.4247	1385069.249
5540	791792.2476	1374811.766
5541	837545.143	1401317.621
5542	876448.2324	1323411.079
5543	781125.7204	1325763.4
5544	809217.3202	1392634.456
5545	806712.3614	1390881.128
5546	875682.9271	1318451.181
5547	873658.4331	1322001.762
5548	873966.9236	1323582.796
5549	832106.3761	1404619.458
5550	874522.3956	1418675.023
5551	862836.9208	1434195.528
5552	863221.2574	1434249.963
5553	847486.3079	1461558.315
5554	863587.7982	1453883.851
5555	841986.8293	1466471.502
5556	831778.3921	1404388.93
5557	820200.9247	1406806.958
5558	804918.0593	1424794.302
5559	817584.3409	1413485.395
5560	812282.9865	1419875.163
5561	805904.763	1423883.596
5562	828821.514	1400971.548
5563	792624.999	1329578.295
5564	893609.9888	1311933.605
5565	884432.1643	1418476.278
5566	876049.4891	1317495.049
5567	875951.4748	1418867.048
5568	874961.8959	1419210.156
5569	882409.6323	1418967.983
5570	909347.9958	1408133.638
5571	892427.8894	1418494.352
5572	889442.6747	1418115.671
5573	785382.5947	1377939.682
5574	784998.702	1377675.43
5575	797756.0612	1323997.883
5576	794265.2301	1327960.103
5577	875976.4747	1317581.469
5578	833479.5509	1414533.009
5579	833889.5436	1418706.61
5580	833993.4616	1419067.379
5581	833998.679	1419086.031
5582	827269.8245	1410474.324
5583	785119.7882	1462380.299
5584	874747.5135	1324013.274
5585	809758.3387	1281528.184
5586	808096.804	1276709.515
5587	805968.8815	1277592.571
5588	807964.2611	1276665.62
5589	876066.89	1322477.546
5590	798618.4674	1177055.212
5591	842781.0863	1211145.099
5592	864444.8194	1213649.752
5593	842824.0232	1211145.922
5594	867129.452	1223277.732
5595	866912.7283	1223353.587
5596	792900.0712	1177592.502
5597	865588.7151	1268597.431
5598	866376.7219	1272665.196
5599	865178.1446	1276694.901
5600	864527.5492	1281738.953
5601	872958.5556	1331006.666
5602	856502.6154	1468923.875
5603	856926.2743	1469306.203
5604	856855.0185	1469178.511
5605	902648.7458	1348728.756
5606	904395.8084	1349984.501
5607	893469.6162	1343141.729
5608	895115.9588	1344016.434
5609	902747.8891	1348705.131
5610	842005.0188	1466434.174
5611	863628.8373	1454214.262
5612	863405.4376	1453308.548
5613	870856.2821	1435641.153
5614	852396.8146	1434208.841
5615	851477.2543	1433621.985
5616	851438.3866	1436576.158
5617	850416.5448	1439677.648
5618	849033.5856	1443564.681
5619	849781.141	1447928.708
5620	849781.141	1447928.708
5621	843634.5944	1436230.697
5622	847876.8771	1434068.524
5623	848394.644	1433970.484
5624	846458.286	1429092.581
5625	854403.3915	1430090.559
5626	804857.3618	1317894.879
5627	814377.0488	1200232.22
5628	786327.1357	1375143.008
5629	840133.8199	1211053.063
5630	844223.7421	1321265.509
5631	875662.5429	1320999.601
5632	940375.6262	1285606.133
5633	860546.743	1462803.853
5634	841656.5521	1478872.536
5635	847541.253	1461682.451
5636	873790.9368	1322520.364
5637	784125.4287	1377359.327
5638	802899.2044	1382598.239
5639	842071.6203	1478233.103
5640	873287.5456	1322197.908
5641	936289.7771	1281586.109
5642	935459.2883	1284473.311
5643	798048.947	1233722.766
5644	852458.6092	1434118.783
5645	851700.7419	1436323.88
5646	833984.5932	1419038.104
5647	876696.2496	1320633.236
5648	864584.559	1316776.255
